gene_id	gene_name	Mycangia_BH1	Mycangia_BH2	Mycangia_BH3	Mycangia_BH4	Mycangia_BH5	Mycangia_EF1	Mycangia_EF2	Mycangia_EF3	Mycangia_EF4	Mycangia_EP1	Mycangia_EP2	Mycangia_EP3	Mycangia_EP4	Mycangia_LP2	Mycangia_LP3	Mycangia_LP4
gene-CEP52_006448	CEP52_006448	22.473483	21.2289	6.095051	17.397351	23.934084	0	0	0	0	754.146941	0	0	0	0	0	0
gene-CEP52_006449	CEP52_006449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006450	CEP52_006450	554.419184	601.939649	323.277933	492.57959	501.618232	0	0	0	0	0	0	247.580158	0	0	0	398.136911
gene-CEP52_006451	CEP52_006451	0	14.161358	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006452	CEP52_006452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006453	CEP52_006453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006454	CEP52_006454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006455	CEP52_006455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006456	CEP52_006456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006457	CEP52_006457	0	12.079375	0	0	0	0	0	0	0	0	0	0	0	0	0	107.38651
gene-CEP52_006458	CEP52_006458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006459	CEP52_006459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006460	CEP52_006460	0	0	0	0	0	0	0	0	0	0	0	224.3541	0	0	0	0
gene-CEP52_006461	CEP52_006461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006462	CEP52_006462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006463	CEP52_006463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006464	CEP52_006464	0	9.715226	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006465	CEP52_006465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006466	CEP52_006466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006467	CEP52_006467	23.068966	3.112862	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006468	CEP52_006468	0	4.047121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006469	CEP52_006469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006470	CEP52_006470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006471	CEP52_006471	0	7.939985	0	45.091901	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006472	CEP52_006472	0	6.500652	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006473	CEP52_006473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006474	CEP52_006474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006475	CEP52_006475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006476	CEP52_006476	13.537905	24.668544	71.597228	0	7.21046	0	0	0	0	0	0	0	0	0	0	48.609014
gene-CEP52_006477	CEP52_006477	315.015483	436.699193	1057.135991	541.102808	543.160805	0	0	1486.658312	0	0	0	0	0	0	0	424.152944
gene-CEP52_006478	CEP52_006478	0	0	0	28.782296	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006479	CEP52_006479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328.879288
gene-CEP52_006480	CEP52_006480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006481	CEP52_006481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006482	CEP52_006482	0	19.467581	0	0	0	0	0	0	0	0	0	0	0	0	0	173.569897
gene-CEP52_006483	CEP52_006483	0	23.399257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006484	CEP52_006484	0	54.696821	22.118313	0	28.784217	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006485	CEP52_006485	0	0	13.164145	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006486	CEP52_006486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006487	CEP52_006487	7.703263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006488	CEP52_006488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006489	CEP52_006489	0	0	0	0	0	0	0	0	0	0	0	224.784458	0	0	0	0
gene-CEP52_006490	CEP52_006490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006491	CEP52_006491	13.947828	11.270178	11.347669	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006492	CEP52_006492	0	2.360099	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006493	CEP52_006493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006494	CEP52_006494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006495	CEP52_006495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006496	CEP52_006496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006497	CEP52_006497	0	0	0	0	9.229987	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006498	CEP52_006498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006499	CEP52_006499	23.265162	9.372285	37.854407	26.535403	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006500	CEP52_006500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006501	CEP52_006501	0	0	18.302028	0	5.992324	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006502	CEP52_006502	72.50812	19.467581	39.325353	220.309171	102.447809	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006503	CEP52_006503	0	0	5.139857	0	6.730057	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006504	CEP52_006504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006505	CEP52_006505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006506	CEP52_006506	0	18.894266	0	17.943882	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006507	CEP52_006507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006508	CEP52_006508	0	0	0	0	0	178.658091	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006509	CEP52_006509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006510	CEP52_006510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006511	CEP52_006511	0	13.704746	5.507479	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006512	CEP52_006512	0	3.305058	6.643802	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006513	CEP52_006513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006514	CEP52_006514	17.405514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006515	CEP52_006515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006516	CEP52_006516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006517	CEP52_006517	69.424448	37.291286	112.959622	0	24.530266	0	3058.477242	582.803686	0	0	0	0	0	0	0	0
gene-CEP52_006518	CEP52_006518	0	0	0	0	11.871017	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006519	CEP52_006519	0	10.888114	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006520	CEP52_006520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006521	CEP52_006521	0	0	16.855637	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006522	CEP52_006522	0	5.958202	36.003854	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006523	CEP52_006523	94.06612	47.364014	76.526655	26.814506	24.925019	0	0	0	0	0	0	625.585918	0	0	0	168.881458
gene-CEP52_006524	CEP52_006524	41.636737	8.392665	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006525	CEP52_006525	80.600771	21.758785	43.71994	124.901813	50.084622	0	0	0	0	0	678.282261	0	0	0	0	0
gene-CEP52_006526	CEP52_006526	0	0	9.102299	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006527	CEP52_006527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006528	CEP52_006528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006529	CEP52_006529	0	0	7.28612	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006530	CEP52_006530	0	39.625116	106.471931	37.608382	17.37544	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006531	CEP52_006531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006532	CEP52_006532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006533	CEP52_006533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006534	CEP52_006534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006535	CEP52_006535	5.608959	6.816202	13.69115	0	5.976908	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006536	CEP52_006536	7.676096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006537	CEP52_006537	9.220747	3.730859	22.506504	10.68581	0	191.155099	0	231.707993	0	0	0	0	0	0	0	0
gene-CEP52_006538	CEP52_006538	51.193087	185.960576	249.890085	97.996513	163.087304	0	0	858.660906	0	0	0	0	0	0	0	0
gene-CEP52_006539	CEP52_006539	1703.207257	1039.455211	2885.072311	3149.080831	2952.722562	22383.385115	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006540	CEP52_006540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006541	CEP52_006541	0	7.024367	0	0	36.962355	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006542	CEP52_006542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006543	CEP52_006543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006544	CEP52_006544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006545	CEP52_006545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006546	CEP52_006546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006547	CEP52_006547	12.046246	1.627378	0	9.362746	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006548	CEP52_006548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006549	CEP52_006549	0	29.690866	35.882278	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006550	CEP52_006550	5.031918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006551	CEP52_006551	0	0	0	27.538646	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006552	CEP52_006552	0	8.122531	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006553	CEP52_006553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006554	CEP52_006554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006555	CEP52_006555	0	0	10.383023	14.729872	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006556	CEP52_006556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006557	CEP52_006557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006558	CEP52_006558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006559	CEP52_006559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006560	CEP52_006560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006561	CEP52_006561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006562	CEP52_006562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006563	CEP52_006563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006564	CEP52_006564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006565	CEP52_006565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006566	CEP52_006566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006567	CEP52_006567	0	0	5.758168	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006568	CEP52_006568	3.510291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006569	CEP52_006569	0	3.112862	12.51308	0	24.566789	159.395603	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006570	CEP52_006570	0	0	0	49.951245	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006571	CEP52_006571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006572	CEP52_006572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006573	CEP52_006573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006574	CEP52_006574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006575	CEP52_006575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006576	CEP52_006576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006577	CEP52_006577	0	6.887429	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006578	CEP52_006578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006579	CEP52_006579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006580	CEP52_006580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006581	CEP52_006581	0	0	24.420221	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006582	CEP52_006582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006583	CEP52_006583	0	0	7.4548	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006584	CEP52_006584	0	2.298676	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006585	CEP52_006585	0	2.248927	13.55147	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006586	CEP52_006586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006587	CEP52_006587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006588	CEP52_006588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006589	CEP52_006589	0	0	0	0	0	0	0	393.737038	0	0	0	0	0	0	0	0
gene-CEP52_006590	CEP52_006590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006591	CEP52_006591	0	0	0	2.532703	2.312397	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006592	CEP52_006592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006593	CEP52_006593	0	3.586922	0	10.276596	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006594	CEP52_006594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006595	CEP52_006595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006596	CEP52_006596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006597	CEP52_006597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006598	CEP52_006598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006599	CEP52_006599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006600	CEP52_006600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006601	CEP52_006601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006602	CEP52_006602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006603	CEP52_006603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006604	CEP52_006604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006605	CEP52_006605	22.543354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006606	CEP52_006606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006607	CEP52_006607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006608	CEP52_006608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006609	CEP52_006609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006610	CEP52_006610	57.483114	26.589706	46.769786	19.055334	34.974681	170.227168	0	0	0	0	0	0	0	0	0	176.912359
gene-CEP52_006611	CEP52_006611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006612	CEP52_006612	414.986674	493.731881	671.729954	1168.31116	434.783674	12022.945655	0	2094.712001	0	0	0	0	13671.558766	0	0	0
gene-CEP52_006613	CEP52_006613	0	26.044153	0	24.613914	22.842036	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006614	CEP52_006614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006615	CEP52_006615	0	0	0	41.069815	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006616	CEP52_006616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006617	CEP52_006617	0	7.156791	4.792167	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006618	CEP52_006618	0	9.773639	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006619	CEP52_006619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006620	CEP52_006620	2416.173397	2751.034258	3366.773424	2017.019062	3320.787462	2768.248026	1767.479094	2013.969238	0	4022.636975	1345.509581	356.922129	0	0	0	383.443861
gene-CEP52_006621	CEP52_006621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006622	CEP52_006622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006623	CEP52_006623	0	20.4834	0	0	80.846487	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006624	CEP52_006624	0	8.245367	8.29253	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006625	CEP52_006625	120.307335	32.341413	0	22.951914	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006626	CEP52_006626	105.890737	85.530398	110.763674	121.889469	96.439109	0	0	0	0	0	0	0	0	0	0	108.630399
gene-CEP52_006627	CEP52_006627	432.785994	284.502981	277.966792	363.919785	144.886932	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006628	CEP52_006628	45.55642	36.710062	55.593358	129.971352	24.147822	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006629	CEP52_006629	137.926506	127.179129	118.455798	133.439654	122.402513	317.668247	0	0	0	1542.708039	0	0	0	0	0	275.131404
gene-CEP52_006630	CEP52_006630	37.978658	67.648509	61.801269	61.733292	72.802244	0	0	190.825091	0	0	0	0	0	0	0	0
gene-CEP52_006631	CEP52_006631	36.650091	7.414738	29.819201	0	19.506145	0	0	0	0	0	0	0	0	0	0	65.797486
gene-CEP52_006632	CEP52_006632	175.233345	34.718937	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006633	CEP52_006633	2122.438335	2327.028055	1605.781068	2838.716401	1980.885825	0	0	1068.676663	0	0	2134.549831	1695.708123	3620.583208	0	0	2591.030939
gene-CEP52_006634	CEP52_006634	12.577626	25.41855	61.398247	0	13.374446	0	0	0	0	0	0	336.42819	0	0	0	0
gene-CEP52_006635	CEP52_006635	26.062644	31.663147	31.80843	15.148854	27.764725	135.048381	0	0	0	0	0	174.81892	0	0	0	0
gene-CEP52_006636	CEP52_006636	159.111911	181.768539	68.535623	249.432935	159.394819	0	0	235.200369	0	0	472.227475	250.758884	0	0	0	0
gene-CEP52_006637	CEP52_006637	12.435689	10.072914	0	0	13.249027	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006638	CEP52_006638	57.071351	74.929328	11.607985	32.879251	15.163976	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006639	CEP52_006639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006640	CEP52_006640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006641	CEP52_006641	0	19.684514	39.766855	0	25.897445	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006642	CEP52_006642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006643	CEP52_006643	9.220747	22.385155	15.004336	32.057429	0	0	0	0	0	0	0	0	0	0	0	132.431196
gene-CEP52_006644	CEP52_006644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006645	CEP52_006645	37.118863	22.527894	7.550142	0	9.877468	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006646	CEP52_006646	53.514569	40.94219	38.703879	20.750419	50.683832	0	0	298.685897	0	0	300.294146	0	0	0	0	42.699742
gene-CEP52_006647	CEP52_006647	38.740284	31.313299	31.518633	44.706231	68.650628	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006648	CEP52_006648	182.509476	122.265282	222.70614	0	160.861027	631.653096	0	766.940337	0	0	0	0	0	0	0	218.446907
gene-CEP52_006649	CEP52_006649	0	12.484598	16.741839	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006650	CEP52_006650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006651	CEP52_006651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.709862
gene-CEP52_006652	CEP52_006652	8.015308	0	6.52148	0	17.069769	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006653	CEP52_006653	0	8.591026	8.627235	6.171666	11.299746	0	0	0	0	0	0	0	0	0	0	38.07149
gene-CEP52_006654	CEP52_006654	45.234975	36.654174	57.253083	5.852862	37.49739	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006655	CEP52_006655	417.977839	591.34696	260.048868	624.65467	352.982018	0	0	0	0	0	1239.484948	328.87479	0	0	0	353.123888
gene-CEP52_006656	CEP52_006656	14.131191	54.355207	17.246467	8.208528	0	0	0	0	0	0	713.441503	0	0	0	0	0
gene-CEP52_006657	CEP52_006657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006658	CEP52_006658	22.607716	45.707086	9.196833	0	12.024619	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006659	CEP52_006659	0	6.536734	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006660	CEP52_006660	108.017815	24.925749	25.108509	17.756411	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006661	CEP52_006661	0	144.903783	315.567989	31.444904	117.317104	575.24481	0	0	0	0	0	1471.061852	0	0	0	397.960956
gene-CEP52_006662	CEP52_006662	28.190084	25.121989	32.11151	6.560796	24.031278	0	0	0	0	0	0	0	0	0	0	40.487619
gene-CEP52_006663	CEP52_006663	0	0	73.603931	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006664	CEP52_006664	0	47.950705	32.424714	44.66008	84.126154	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006665	CEP52_006665	0	4.103529	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006666	CEP52_006666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006667	CEP52_006667	0	6.396606	17.129308	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006668	CEP52_006668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006669	CEP52_006669	17.475387	7.05241	14.217115	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006670	CEP52_006670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006671	CEP52_006671	0	10.066608	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006672	CEP52_006672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006673	CEP52_006673	0	20.695938	5.941689	8.481624	54.444017	0	0	0	0	0	0	0	0	0	0	157.324816
gene-CEP52_006674	CEP52_006674	0	49.277157	19.835728	42.237278	38.89195	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006675	CEP52_006675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006676	CEP52_006676	0	8.713068	0	12.461784	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006677	CEP52_006677	21.814661	30.876478	0	25.231916	34.812604	0	0	274.161573	0	0	0	0	0	0	0	78.32707
gene-CEP52_006678	CEP52_006678	28.761891	17.480738	15.601494	16.750983	25.546887	0	0	0	0	0	242.172808	0	0	0	0	0
gene-CEP52_006679	CEP52_006679	0	0	0	0	88.531637	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006680	CEP52_006680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006681	CEP52_006681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006682	CEP52_006682	40.855191	24.70843	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006683	CEP52_006683	0	21.526773	10.813201	0	7.078647	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006684	CEP52_006684	0	19.601504	0	0	12.892046	0	0	304.757595	0	0	0	0	0	0	0	0
gene-CEP52_006685	CEP52_006685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006686	CEP52_006686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006687	CEP52_006687	39.736379	8.01201	0	22.747121	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006688	CEP52_006688	29.161706	17.709735	0	0	0	0	1932.815947	0	0	0	0	0	0	0	0	0
gene-CEP52_006689	CEP52_006689	0	17.060903	34.639522	0	0	0	0	0	0	0	0	0	0	0	0	305.905148
gene-CEP52_006690	CEP52_006690	19.959286	48.291087	16.237488	45.698118	21.176425	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_006691	CEP52_006691	0	23.973496	18.067527	8.596018	47.299684	0	0	0	0	0	0	0	0	0	0	53.15497
gene-CEP52_006692	CEP52_006692	163.095185	175.517114	41.4696	237.384441	54.319155	528.135598	0	127.993935	0	0	514.923884	0	0	0	0	219.603137
