gene_id	gene_name	Mycangia_BH1	Mycangia_BH2	Mycangia_BH3	Mycangia_BH4	Mycangia_BH5	Mycangia_EF1	Mycangia_EF2	Mycangia_EF3	Mycangia_EF4	Mycangia_EP1	Mycangia_EP2	Mycangia_EP3	Mycangia_EP4	Mycangia_LP2	Mycangia_LP3	Mycangia_LP4
gene-CEP52_007012	CEP52_007012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007013	CEP52_007013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007014	CEP52_007014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007015	CEP52_007015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007016	CEP52_007016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007017	CEP52_007017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007018	CEP52_007018	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007019	CEP52_007019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007020	CEP52_007020	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007021	CEP52_007021	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007022	CEP52_007022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007023	CEP52_007023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007024	CEP52_007024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007025	CEP52_007025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007026	CEP52_007026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007027	CEP52_007027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007028	CEP52_007028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007029	CEP52_007029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007030	CEP52_007030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007031	CEP52_007031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007032	CEP52_007032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007033	CEP52_007033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007034	CEP52_007034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007035	CEP52_007035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007036	CEP52_007036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007037	CEP52_007037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007038	CEP52_007038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007039	CEP52_007039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007040	CEP52_007040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007041	CEP52_007041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007042	CEP52_007042	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0
gene-CEP52_007043	CEP52_007043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007044	CEP52_007044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007045	CEP52_007045	5	16	6	4	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007046	CEP52_007046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007047	CEP52_007047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007048	CEP52_007048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007049	CEP52_007049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007050	CEP52_007050	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007051	CEP52_007051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007052	CEP52_007052	11	24	24	9	18	0	0	0	0	0	0	0	0	0	0	2
gene-CEP52_007053	CEP52_007053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007054	CEP52_007054	1	3	2	0	1	0	0	0	0	0	0	0	0	1	0	0
gene-CEP52_007055	CEP52_007055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007056	CEP52_007056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007057	CEP52_007057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007058	CEP52_007058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007059	CEP52_007059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007060	CEP52_007060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007061	CEP52_007061	2	10	5	2	2	1	0	1	0	0	0	0	0	0	0	0
gene-CEP52_007062	CEP52_007062	3	9	9	4	3	0	0	1	0	0	1	1	0	0	0	3
gene-CEP52_007063	CEP52_007063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007064	CEP52_007064	1	10	3	3	0	2	0	1	0	0	0	0	0	0	0	1
gene-CEP52_007065	CEP52_007065	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007066	CEP52_007066	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007067	CEP52_007067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007068	CEP52_007068	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007069	CEP52_007069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007070	CEP52_007070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007071	CEP52_007071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007072	CEP52_007072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007073	CEP52_007073	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007074	CEP52_007074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007075	CEP52_007075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007076	CEP52_007076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007077	CEP52_007077	1	6	3	0	1	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007078	CEP52_007078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007079	CEP52_007079	1	7	1	5	2	1	0	0	0	0	0	1	0	0	0	0
gene-CEP52_007080	CEP52_007080	0	3	1	0	1	1	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007081	CEP52_007081	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007082	CEP52_007082	0	2	6	0	2	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007083	CEP52_007083	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007084	CEP52_007084	11	19	15	8	6	0	0	0	0	0	0	0	0	0	0	1
gene-CEP52_007085	CEP52_007085	1	10	2	2	3	0	0	0	0	0	1	0	0	0	0	3
gene-CEP52_007088	CEP52_007088	7	5	4	2	4	1	0	0	0	0	1	0	0	0	0	5
gene-CEP52_007089	CEP52_007089	0	4	5	0	7	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007090	CEP52_007090	1	2	4	0	2	1	0	0	0	0	0	0	0	0	0	1
gene-CEP52_007091	CEP52_007091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007092	CEP52_007092	1	8	2	5	2	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007093	CEP52_007093	9	7	5	3	3	2	0	0	0	0	1	0	0	0	0	0
gene-CEP52_007094	CEP52_007094	66	178	27	41	50	2	0	2	0	1	0	5	0	0	0	5
gene-CEP52_007095	CEP52_007095	51	158	27	37	25	0	0	3	0	0	1	1	1	1	0	4
gene-CEP52_007096	CEP52_007096	0	3	5	1	4	0	0	0	0	1	0	0	0	0	0	0
gene-CEP52_007097	CEP52_007097	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007098	CEP52_007098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007099	CEP52_007099	7	9	4	0	1	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007100	CEP52_007100	5	4	6	3	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007101	CEP52_007101	5	2	4	0	1	0	0	0	0	0	0	0	0	0	0	1
gene-CEP52_007102	CEP52_007102	11	33	12	12	19	0	0	0	0	0	0	0	0	0	0	4
gene-CEP52_007103	CEP52_007103	1	6	2	1	4	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007104	CEP52_007104	2	17	6	5	6	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007105	CEP52_007105	7	15	10	3	4	0	0	2	0	0	0	0	0	0	0	1
gene-CEP52_007106	CEP52_007106	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007107	CEP52_007107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007108	CEP52_007108	9	16	11	2	6	2	2	0	0	1	1	0	0	0	0	0
gene-CEP52_007109	CEP52_007109	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007110	CEP52_007110	9	33	20	11	9	2	0	0	0	0	0	0	0	0	0	6
gene-CEP52_007111	CEP52_007111	1	11	3	3	1	0	0	0	0	0	0	0	1	0	0	2
gene-CEP52_007112	CEP52_007112	3	12	6	0	1	3	2	1	0	0	2	0	1	0	0	8
gene-CEP52_007113	CEP52_007113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007114	CEP52_007114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007115	CEP52_007115	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007116	CEP52_007116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007117	CEP52_007117	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007118	CEP52_007118	11	42	19	6	4	0	0	0	0	0	0	0	0	0	0	1
gene-CEP52_007119	CEP52_007119	6	18	17	1	5	3	0	0	0	0	1	2	0	0	0	2
gene-CEP52_007120	CEP52_007120	6	9	3	7	10	0	0	0	0	1	1	0	0	0	0	2
gene-CEP52_007121	CEP52_007121	4	9	4	2	5	0	0	0	0	0	0	0	1	0	0	1
gene-CEP52_007122	CEP52_007122	8	23	4	11	10	0	0	0	0	0	0	0	1	0	0	2
gene-CEP52_007123	CEP52_007123	3	13	8	5	2	0	0	0	0	0	0	0	0	0	0	1
gene-CEP52_007124	CEP52_007124	7	14	15	3	5	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007125	CEP52_007125	6	18	3	2	8	0	0	0	0	0	0	0	0	0	0	2
gene-CEP52_007126	CEP52_007126	5	16	8	10	2	0	0	0	0	0	0	1	0	0	0	0
gene-CEP52_007127	CEP52_007127	3	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007128	CEP52_007128	2	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007129	CEP52_007129	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007130	CEP52_007130	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007131	CEP52_007131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007132	CEP52_007132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007133	CEP52_007133	4	9	1	1	3	3	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007134	CEP52_007134	11	47	21	5	19	3	1	1	0	2	0	0	0	0	0	8
gene-CEP52_007135	CEP52_007135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007136	CEP52_007136	6	16	5	0	5	1	0	1	0	0	0	1	0	0	0	0
gene-CEP52_007137	CEP52_007137	7	31	13	11	10	1	0	5	0	0	0	1	0	0	0	4
gene-CEP52_007138	CEP52_007138	6	9	2	0	3	0	0	0	0	0	0	0	0	0	0	1
gene-CEP52_007139	CEP52_007139	6	8	15	2	5	0	1	0	0	0	0	1	0	0	0	2
gene-CEP52_007140	CEP52_007140	0	9	1	2	2	0	0	0	0	0	1	0	0	0	0	3
gene-CEP52_007141	CEP52_007141	1	8	10	4	3	0	0	1	0	0	0	0	0	0	0	0
gene-CEP52_007142	CEP52_007142	0	5	7	6	1	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007143	CEP52_007143	70	146	82	60	55	1	0	3	0	0	0	1	0	0	0	3
gene-CEP52_007144	CEP52_007144	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007145	CEP52_007145	1	5	4	0	2	0	0	0	0	2	0	0	0	0	0	0
gene-CEP52_007146	CEP52_007146	1	5	1	3	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007147	CEP52_007147	9	33	12	1	2	1	0	0	0	0	0	1	0	0	0	1
gene-CEP52_007148	CEP52_007148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007149	CEP52_007149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007150	CEP52_007150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
gene-CEP52_007151	CEP52_007151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007152	CEP52_007152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007153	CEP52_007153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007154	CEP52_007154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007155	CEP52_007155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007156	CEP52_007156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007157	CEP52_007157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007158	CEP52_007158	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007159	CEP52_007159	7	11	2	11	3	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007160	CEP52_007160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007161	CEP52_007161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007162	CEP52_007162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007163	CEP52_007163	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007164	CEP52_007164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007165	CEP52_007165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007166	CEP52_007166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007167	CEP52_007167	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007168	CEP52_007168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007169	CEP52_007169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007170	CEP52_007170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007171	CEP52_007171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007172	CEP52_007172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007173	CEP52_007173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007174	CEP52_007174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007175	CEP52_007175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007176	CEP52_007176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007177	CEP52_007177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007178	CEP52_007178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007179	CEP52_007179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007180	CEP52_007180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007181	CEP52_007181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007182	CEP52_007182	0	2	0	2	1	1	0	2	0	0	0	0	0	0	0	0
gene-CEP52_007183	CEP52_007183	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007184	CEP52_007184	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0
gene-CEP52_007185	CEP52_007185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007186	CEP52_007186	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007187	CEP52_007187	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007188	CEP52_007188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007189	CEP52_007189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007190	CEP52_007190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007191	CEP52_007191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007192	CEP52_007192	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007193	CEP52_007193	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007194	CEP52_007194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007195	CEP52_007195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007196	CEP52_007196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007197	CEP52_007197	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007198	CEP52_007198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007199	CEP52_007199	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007200	CEP52_007200	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007201	CEP52_007201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007202	CEP52_007202	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007203	CEP52_007203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007204	CEP52_007204	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007205	CEP52_007205	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007206	CEP52_007206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007207	CEP52_007207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007208	CEP52_007208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007209	CEP52_007209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007210	CEP52_007210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007211	CEP52_007211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007212	CEP52_007212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007213	CEP52_007213	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007214	CEP52_007214	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007215	CEP52_007215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007216	CEP52_007216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007217	CEP52_007217	1	5	5	3	4	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007218	CEP52_007218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007219	CEP52_007219	3	6	11	1	5	0	0	1	0	0	0	0	0	0	0	2
gene-CEP52_007220	CEP52_007220	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3
gene-CEP52_007221	CEP52_007221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007222	CEP52_007222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007223	CEP52_007223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007224	CEP52_007224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007225	CEP52_007225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007226	CEP52_007226	5	9	4	0	2	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007227	CEP52_007227	9	15	16	7	16	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007228	CEP52_007228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007229	CEP52_007229	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007230	CEP52_007230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007231	CEP52_007231	7	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007232	CEP52_007232	0	1	2	0	1	0	0	0	0	0	0	1	0	0	0	0
gene-CEP52_007233	CEP52_007233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007234	CEP52_007234	0	9	2	0	3	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007235	CEP52_007235	9	14	6	2	1	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007236	CEP52_007236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007237	CEP52_007237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007238	CEP52_007238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007239	CEP52_007239	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007240	CEP52_007240	3	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007241	CEP52_007241	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007242	CEP52_007242	9	25	19	4	8	0	0	0	0	0	0	1	0	0	0	1
gene-CEP52_007243	CEP52_007243	2	5	3	0	1	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007244	CEP52_007244	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007245	CEP52_007245	7	9	3	1	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007246	CEP52_007246	4	16	5	3	4	0	0	1	0	0	0	0	0	0	0	0
gene-CEP52_007247	CEP52_007247	2	3	4	1	2	0	0	0	0	0	0	0	0	0	0	1
gene-CEP52_007248	CEP52_007248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007249	CEP52_007249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007250	CEP52_007250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007251	CEP52_007251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007252	CEP52_007252	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007253	CEP52_007253	162	407	136	143	96	2	2	4	0	0	2	3	0	0	0	23
gene-CEP52_007254	CEP52_007254	5	9	2	1	4	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007255	CEP52_007255	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	1
gene-CEP52_007256	CEP52_007256	12	21	14	1	2	0	0	0	0	0	0	1	0	0	0	2
gene-CEP52_007257	CEP52_007257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007258	CEP52_007258	4	18	3	7	5	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007259	CEP52_007259	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007260	CEP52_007260	4	19	4	3	8	0	0	0	0	0	0	0	0	0	0	1
gene-CEP52_007261	CEP52_007261	4	14	3	3	5	0	0	1	0	0	1	0	0	0	0	0
gene-CEP52_007262	CEP52_007262	0	2	2	0	0	0	1	0	0	1	0	0	0	0	0	0
gene-CEP52_007263	CEP52_007263	1	10	10	4	6	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007264	CEP52_007264	1	18	15	5	11	1	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007265	CEP52_007265	11	51	16	6	8	0	0	1	0	0	0	1	0	0	0	2
gene-CEP52_007266	CEP52_007266	4	7	2	0	5	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007267	CEP52_007267	3	18	6	3	5	2	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007268	CEP52_007268	25	56	16	11	13	0	0	1	0	0	2	0	0	0	0	0
gene-CEP52_007269	CEP52_007269	35	93	43	7	22	1	0	1	0	0	0	0	0	0	0	0
gene-CEP52_007270	CEP52_007270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007271	CEP52_007271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007272	CEP52_007272	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007273	CEP52_007273	0	16	4	2	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007274	CEP52_007274	7	27	11	5	10	0	1	0	0	0	0	0	0	0	0	4
gene-CEP52_007275	CEP52_007275	8	30	12	9	11	0	0	0	0	1	0	0	0	0	0	0
gene-CEP52_007276	CEP52_007276	4	5	3	1	2	0	0	0	0	0	0	0	0	0	0	3
gene-CEP52_007277	CEP52_007277	3	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007278	CEP52_007278	42	103	62	19	35	0	3	2	0	0	3	2	0	0	0	7
gene-CEP52_007279	CEP52_007279	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007280	CEP52_007280	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007281	CEP52_007281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_007282	CEP52_007282	2	8	2	1	2	1	0	0	0	0	0	1	0	0	0	1
gene-CEP52_007283	CEP52_007283	17	70	31	28	16	2	0	0	0	1	0	1	0	0	0	17
gene-CEP52_007284	CEP52_007284	0	1	1	0	1	0	2	0	0	0	0	0	0	0	0	0
